Client,Material,Model_Line1,Model_Series,Description1,Description2,Emission_Standard,Passenger,Model_Line2,Description3,Description4,Qty,CreateDate,LastUpdateTime,WorkflowID,WorkflowRunID,RowActiveFlag,RowDeleteFlag
500,HECTOR4,HECTOR,SMART PRO,                              ,                              ,     ,               ,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1317DBM,HECTOR,SMART PRO,Manual,Diesel,MCE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1311GCA,HECTOR,SMART PRO,Manual,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,6023GCD,HECTOR,SMART PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,2025,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1717GHS,HECTOR,SMART PRO,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1711GCA,HECTOR,SMART PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1911GCD,HECTOR,SMART PRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,HECTOR5,HECTOR,SMART PRO EX,                              ,                              ,     ,               ,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1344GCA,HECTOR,SMART PRO EX,Manual,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Dual Tone Oak White & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1644GCA,HECTOR,SMARTPRO,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1702GEH,HECTOR,SNOWSTORM,CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,0,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1804GHS,HECTOR,SNOWSTORM,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1902GEH,HECTOR,SNOWSTORM,Automatic - CVT,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1704GHS,HECTOR,SNOWSTORM,Manual,Diesel,RDE,05 Seater,HECTOR 5S,                              ,                              ,0,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1203DBM,HECTOR,STYLE,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1901GCD,HECTOR,STYLE,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1004DAC,HECTOR,STYLE,Manual,Diesel,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1203DBC,HECTOR,STYLE,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1005DBC,HECTOR,STYLE,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,6001GCD,HECTOR,STYLE,Manual,Petrol,RDE,05 Seater,HECTOR 5S,2025,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1001GAA,HECTOR,STYLE,Manual,Petrol,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1201GCA,HECTOR,STYLE,Manual,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1601GCA,HECTOR,STYLE,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1002GCA,HECTOR,STYLE,Manual,Petrol,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1301GCA,HECTOR,STYLE,Manual,Petrol,MCE,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1701GCA,HECTOR,STYLE,Manual,Petrol,RDE,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1206DBC,HECTOR,SUPER,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1009DAC,HECTOR,SUPER,Manual,Diesel,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1205GCA,HECTOR,SUPER,Manual,Petrol,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1012GBA,HECTOR,SUPER,Manual,Hybrid,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1010DBC,HECTOR,SUPER,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1008GCA,HECTOR,SUPER,Manual,Petrol,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1208GDA,HECTOR,SUPER,Manual,Hybrid,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1206DBM,HECTOR,SUPER,Manual,Diesel,BS6,05 Seater,HECTOR 5S,                              ,Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1013GDA,HECTOR,SUPER,Manual,Hybrid,BS6,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1007GAA,HECTOR,SUPER,Manual,Petrol,BSIV,05 Seater,HECTOR 5S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1775GHM,HECTOR,PLUS BLACKSTORM 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1875GHX,HECTOR,PLUS BLACKSTORM 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1929GEE,HECTOR,PLUS SAVVYPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1629GEH,HECTOR,PLUS SAVVYPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1759GEH,HECTOR,PLUS SAVVYPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1329GEH,HECTOR,PLUS SAVVYPRO 6S,Automatic - CVT,Petrol,MCE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,6062GEE,HECTOR,PLUS SAVVYPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,2025,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,6065GEE,HECTOR,PLUS SAVVYPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,2025,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1959GEE,HECTOR,PLUS SAVVYPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1729GEH,HECTOR,PLUS SAVVYPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1043GCB,HECTOR,PLUS SHARP 6S,Automatic - DCT,Petrol,BS6,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1220DBC,HECTOR,PLUS SHARP 6S,Manual,Diesel,BS6,06 Seater,HECTOR PLUS 6S,                              ,Smoked Sepia Brown,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1220DBM,HECTOR,PLUS SHARP 6S,Manual,Diesel,BS6,06 Seater,HECTOR PLUS 6S,                              ,Smoked Sepia Brown,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1223GCB,HECTOR,PLUS SHARP 6S,Automatic - DCT,Petrol,BS6,06 Seater,HECTOR PLUS 6S,                              ,Smoked Sepia Brown,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1042GDA,HECTOR,PLUS SHARP 6S,Manual,Hybrid,BS6,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1038DBC,HECTOR,PLUS SHARP 6S,Manual,Diesel,BS6,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1227GEH,HECTOR,PLUS SHARP 6S,Automatic - CVT,Petrol,BS6,06 Seater,HECTOR PLUS 6S,                              ,Smoked Sepia Brown,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1527GEH,HECTOR,PLUS SHARP 6S,Automatic - CVT,Petrol,BS6,06 Seater,HECTOR PLUS 6S,                              ,Smoked Sepia Brown,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1222GDA,HECTOR,PLUS SHARP 6S,Manual,Hybrid,BS6,06 Seater,HECTOR PLUS 6S,                              ,Smoked Sepia Brown,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1244GEH,HECTOR,PLUS SHARP EX 6S,Automatic - CVT,Petrol,BS6,06 Seater,HECTOR PLUS 6S,                              ,Smoked Sepia Brown,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1649GCA,HECTOR,PLUS SHARP PRO EX 6S,Manual,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1349GCA,HECTOR,PLUS SHARP PRO EX 6S,Manual,Petrol,MCE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,HECTOR6,HECTOR,PLUS SHARP PRO EX 6S,                              ,                              ,     ,               ,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1646GEH,HECTOR,PLUS SHARP PRO EX 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1923GEE,HECTOR,PLUS SHARPPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1623GEH,HECTOR,PLUS SHARPPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1825GHX,HECTOR,PLUS SHARPPRO 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1723GEH,HECTOR,PLUS SHARPPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1725GHS,HECTOR,PLUS SHARPPRO 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1927GCD,HECTOR,PLUS SHARPPRO 6S,Manual,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,6035GEE,HECTOR,PLUS SHARPPRO 6S,Automatic - CVT,Petrol,RDE,06 Seater,HECTOR PLUS 6S,2025,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1627GCA,HECTOR,PLUS SHARPPRO 6S,Manual,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1725GHM,HECTOR,PLUS SHARPPRO 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1323GEH,HECTOR,PLUS SHARPPRO 6S,Automatic - CVT,Petrol,MCE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1325DBM,HECTOR,PLUS SHARPPRO 6S,Manual,Diesel,MCE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1625GHM,HECTOR,PLUS SHARPPRO 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1727GCA,HECTOR,PLUS SHARPPRO 6S,Manual,Petrol,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1327GCA,HECTOR,PLUS SHARPPRO 6S,Manual,Petrol,MCE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1346GEH,HECTOR,PLUS SHARPPRO EX 6S,Automatic - CVT,Petrol,MCE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1221GCB,HECTOR,PLUS SMART 6S,Automatic - DCT,Petrol,BS6,06 Seater,HECTOR PLUS 6S,                              ,Smoked Sepia Brown,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1893GHX,HECTOR,PLUS SMART 6S,Manual,Diesel,     ,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1041GCB,HECTOR,PLUS SMART 6S,Automatic - DCT,Petrol,BS6,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1019DBC,HECTOR,PLUS SMART 6S,Manual,Diesel,BS6,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1225GEH,HECTOR,PLUS SMART 6S,Automatic - CVT,Petrol,BS6,06 Seater,HECTOR PLUS 6S,                              ,Smoked Sepia Brown,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1212DBC,HECTOR,PLUS SMART 6S,Manual,Diesel,BS6,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1212DBM,HECTOR,PLUS SMART 6S,Manual,Diesel,BS6,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1718GHM,HECTOR,PLUS SMARTPRO 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1818GHX,HECTOR,PLUS SMARTPRO 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1318DBM,HECTOR,PLUS SMARTPRO 6S,Manual,Diesel,MCE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1718GHS,HECTOR,PLUS SMARTPRO 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1618GHM,HECTOR,PLUS SMARTPRO 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,Dual Tone Argil Brown & Black,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1805GHS,HECTOR,PLUS SNOWSTORM 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,1,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
500,1705GHS,HECTOR,PLUS SNOWSTORM 6S,Manual,Diesel,RDE,06 Seater,HECTOR PLUS 6S,                              ,                              ,0,2026-03-23,2026-03-23 19:20:09.742545 UTC,177d1022-af6f-483b-bed3-7972f5e86646,af64435d-c1fc-4e66-9ad8-9a03aa4a522b,Y,N
